,movieId,title,userId,rating
36644,1921,Conspiracy Theory (1997),198,2
36645,1921,Conspiracy Theory (1997),219,3
36646,1921,Conspiracy Theory (1997),233,3.5
36647,1921,Conspiracy Theory (1997),260,4.5
36648,1921,Conspiracy Theory (1997),265,4
36649,1921,Conspiracy Theory (1997),274,3.5
36650,1921,Conspiracy Theory (1997),282,4
36651,1921,Conspiracy Theory (1997),287,4.5
36652,1921,Conspiracy Theory (1997),298,4
36653,1921,Conspiracy Theory (1997),312,4
36654,1921,Conspiracy Theory (1997),387,3.5
36655,1921,Conspiracy Theory (1997),391,5
36656,1921,Conspiracy Theory (1997),414,4
36657,1921,Conspiracy Theory (1997),424,3.5
36658,1921,Conspiracy Theory (1997),432,3.5
36659,1921,Conspiracy Theory (1997),440,3.5
36660,1921,Conspiracy Theory (1997),453,4
36661,1921,Conspiracy Theory (1997),469,4
36662,1921,Conspiracy Theory (1997),474,4
36663,1921,Conspiracy Theory (1997),477,4
36664,1921,Conspiracy Theory (1997),479,4
36665,1921,Conspiracy Theory (1997),480,4.5
36666,1921,Conspiracy Theory (1997),517,1
36667,1921,Conspiracy Theory (1997),555,4
36668,1921,Conspiracy Theory (1997),562,3.5
36669,1921,Conspiracy Theory (1997),567,3
36670,1921,Conspiracy Theory (1997),580,4.5
36671,1921,Conspiracy Theory (1997),599,4
36672,1921,Conspiracy Theory (1997),600,3.5
36673,1921,Conspiracy Theory (1997),606,3.5
36674,1921,Conspiracy Theory (1997),608,4.5
36675,1922,Conspiracy Theory (1997),414,3
36676,1922,Conspiracy Theory (1997),603,4
36677,1923,Conspiracy Theory (1997),4,3
36678,1923,Conspiracy Theory (1997),7,1.5
36679,1923,Conspiracy Theory (1997),11,4
36680,1923,Conspiracy Theory (1997),19,4
82534,45668,"Constant Gardener, The (2005)",140,3
82535,45668,"Constant Gardener, The (2005)",256,3.5
82536,45668,"Constant Gardener, The (2005)",288,3
82537,45668,"Constant Gardener, The (2005)",306,5
82538,45668,"Constant Gardener, The (2005)",480,2.5
82539,45668,"Constant Gardener, The (2005)",517,2
82540,45668,"Constant Gardener, The (2005)",578,5
82541,45668,"Constant Gardener, The (2005)",580,3
82542,45668,"Constant Gardener, The (2005)",605,3
82543,45672,"Constant Gardener, The (2005)",21,3
82544,45672,"Constant Gardener, The (2005)",24,3
82545,45672,"Constant Gardener, The (2005)",111,3
82546,45672,"Constant Gardener, The (2005)",177,2.5
81242,40581,Constantine (2005),564,4
81243,40583,Constantine (2005),28,2.5
81244,40583,Constantine (2005),52,5
81245,40583,Constantine (2005),80,4
81246,40583,Constantine (2005),140,4
81247,40583,Constantine (2005),226,3
81248,40583,Constantine (2005),288,4
81249,40583,Constantine (2005),305,3
81250,40583,Constantine (2005),318,3.5
81251,40583,Constantine (2005),369,3
81252,40583,Constantine (2005),414,4
81253,40583,Constantine (2005),438,4.5
81254,40583,Constantine (2005),474,3.5
81255,40583,Constantine (2005),489,3
81256,40583,Constantine (2005),590,3.5
81257,40583,Constantine (2005),599,2.5
81258,40583,Constantine (2005),606,3.5
81259,40597,Constantine (2005),489,2
81260,40614,Constantine (2005),380,3
81261,40614,Constantine (2005),414,4
81262,40614,Constantine (2005),473,3.5
81263,40614,Constantine (2005),599,2.5
81264,40617,Constantine (2005),380,3
81265,40629,Constantine (2005),10,3
81266,40629,Constantine (2005),12,5
81267,40629,Constantine (2005),21,1.5
81268,40629,Constantine (2005),28,2
81269,40629,Constantine (2005),68,4
81270,40629,Constantine (2005),74,3.5
81271,40629,Constantine (2005),83,4.5
81272,40629,Constantine (2005),105,3.5
81273,40629,Constantine (2005),148,5
81274,40629,Constantine (2005),177,4
81275,40629,Constantine (2005),227,3.5
81276,40629,Constantine (2005),232,3.5
36397,1911,Contact (1997),177,3
36398,1911,Contact (1997),182,2.5
36399,1911,Contact (1997),217,3
36400,1911,Contact (1997),226,2.5
36401,1911,Contact (1997),232,3
36402,1911,Contact (1997),249,3
36403,1911,Contact (1997),266,1
36404,1911,Contact (1997),268,2
36405,1911,Contact (1997),274,2.5
36406,1911,Contact (1997),280,2.5
36407,1911,Contact (1997),294,1
36408,1911,Contact (1997),307,1.5
36409,1911,Contact (1997),342,3
36410,1911,Contact (1997),380,3
36411,1911,Contact (1997),381,2.5
36412,1911,Contact (1997),409,2
36413,1911,Contact (1997),428,1.5
36414,1911,Contact (1997),432,2
36415,1911,Contact (1997),438,3.5
36416,1911,Contact (1997),448,3
36417,1911,Contact (1997),477,3
36418,1911,Contact (1997),491,4
36419,1911,Contact (1997),517,1.5
36420,1911,Contact (1997),545,3
36421,1911,Contact (1997),596,3
36422,1911,Contact (1997),599,1
36423,1911,Contact (1997),608,3.5
36424,1912,Contact (1997),57,2
36425,1912,Contact (1997),64,5
36426,1912,Contact (1997),66,4.5
36427,1912,Contact (1997),68,3
36428,1912,Contact (1997),79,5
36429,1912,Contact (1997),95,4.5
36430,1912,Contact (1997),100,4.5
36431,1912,Contact (1997),113,5
36432,1912,Contact (1997),140,4
36433,1912,Contact (1997),182,4
36434,1912,Contact (1997),195,4
36435,1912,Contact (1997),199,3
36436,1912,Contact (1997),217,1
36437,1912,Contact (1997),263,4
36438,1912,Contact (1997),266,4
36439,1912,Contact (1997),268,5
36440,1912,Contact (1997),275,5
36441,1912,Contact (1997),286,3
36442,1912,Contact (1997),290,4
36443,1912,Contact (1997),391,2
36444,1912,Contact (1997),414,3
36445,1912,Contact (1997),438,3.5
36446,1912,Contact (1997),453,5
36447,1912,Contact (1997),474,4
36448,1912,Contact (1997),552,4
36449,1912,Contact (1997),553,3
36450,1912,Contact (1997),595,5
36451,1912,Contact (1997),596,3.5
36452,1912,Contact (1997),597,5
36453,1912,Contact (1997),599,2.5
36454,1912,Contact (1997),603,5
36455,1912,Contact (1997),606,3.5
36456,1913,Contact (1997),474,4
36457,1913,Contact (1997),477,4
36458,1913,Contact (1997),606,4
36459,1914,Contact (1997),4,4
36460,1914,Contact (1997),70,4
36461,1914,Contact (1997),221,4
36462,1914,Contact (1997),260,4
36463,1914,Contact (1997),412,4
36464,1914,Contact (1997),414,4
36465,1914,Contact (1997),474,3.5
36466,1914,Contact (1997),500,1
36467,1914,Contact (1997),603,2
36468,1916,Contact (1997),4,1
36469,1916,Contact (1997),79,3
36470,1916,Contact (1997),156,1
36471,1916,Contact (1997),182,4
36472,1916,Contact (1997),298,3
36473,1916,Contact (1997),387,3
36474,1916,Contact (1997),391,5
36475,1916,Contact (1997),497,4
36476,1916,Contact (1997),567,5
36477,1916,Contact (1997),597,4
36478,1916,Contact (1997),603,5
94611,95543,Contagion (2011),249,3
94612,95543,Contagion (2011),306,3
94613,95558,Contagion (2011),177,2.5
94614,95558,Contagion (2011),249,4.5
94615,95558,Contagion (2011),318,3
94616,95558,Contagion (2011),414,4
94617,95558,Contagion (2011),509,3
94618,95558,Contagion (2011),567,3
94619,95558,Contagion (2011),610,3.5
94620,95583,Contagion (2011),249,3
94621,95583,Contagion (2011),448,2.5
94622,95624,Contagion (2011),68,3
36143,1882,"Contempt (Mépris, Le) (1963)",483,1.5
36144,1882,"Contempt (Mépris, Le) (1963)",489,1
61505,4308,"Contender, The (2000)",68,1.5
61506,4308,"Contender, The (2000)",100,4.5
61507,4308,"Contender, The (2000)",104,5
61508,4308,"Contender, The (2000)",105,3.5
61509,4308,"Contender, The (2000)",108,5
61510,4308,"Contender, The (2000)",111,2.5
61511,4308,"Contender, The (2000)",129,4
95237,99030,Contraband (2012),610,4
95238,99087,Contraband (2012),483,3
87713,60487,Control (2007),448,3
87714,60487,Control (2007),514,4
87715,60487,Control (2007),599,3
80117,33794,Control Room (2004),567,2.5
80118,33794,Control Room (2004),570,3.5
80119,33794,Control Room (2004),573,4.5
59766,4027,"Conversation, The (1974)",186,4
59767,4027,"Conversation, The (1974)",187,4
59768,4027,"Conversation, The (1974)",195,3
59769,4027,"Conversation, The (1974)",199,4
59770,4027,"Conversation, The (1974)",200,4
59771,4027,"Conversation, The (1974)",212,3.5
59772,4027,"Conversation, The (1974)",220,5
59773,4027,"Conversation, The (1974)",221,4
59774,4027,"Conversation, The (1974)",226,4
59775,4027,"Conversation, The (1974)",232,3.5
59776,4027,"Conversation, The (1974)",233,3.5
59777,4027,"Conversation, The (1974)",260,4
59778,4027,"Conversation, The (1974)",263,4
59779,4027,"Conversation, The (1974)",274,4
59780,4027,"Conversation, The (1974)",279,5
59781,4027,"Conversation, The (1974)",282,4
59782,4027,"Conversation, The (1974)",287,4
85132,53435,Conversations with Other Women (2005),307,0.5
85133,53435,Conversations with Other Women (2005),610,3.5
27609,1246,"Cook the Thief His Wife & Her Lover, The (1989)",517,2
27610,1246,"Cook the Thief His Wife & Her Lover, The (1989)",524,3
27611,1246,"Cook the Thief His Wife & Her Lover, The (1989)",525,4.5
27612,1246,"Cook the Thief His Wife & Her Lover, The (1989)",526,4.5
27613,1246,"Cook the Thief His Wife & Her Lover, The (1989)",527,4
27614,1246,"Cook the Thief His Wife & Her Lover, The (1989)",542,5
27615,1246,"Cook the Thief His Wife & Her Lover, The (1989)",560,3.5
27616,1246,"Cook the Thief His Wife & Her Lover, The (1989)",561,4
27617,1246,"Cook the Thief His Wife & Her Lover, The (1989)",562,5
27618,1246,"Cook the Thief His Wife & Her Lover, The (1989)",570,3.5
27619,1246,"Cook the Thief His Wife & Her Lover, The (1989)",580,4
48655,2858,Cookie's Fortune (1999),45,5
48656,2858,Cookie's Fortune (1999),57,5
48657,2858,Cookie's Fortune (1999),63,5
48658,2858,Cookie's Fortune (1999),64,2.5
48659,2858,Cookie's Fortune (1999),66,5
48660,2858,Cookie's Fortune (1999),67,4
48661,2858,Cookie's Fortune (1999),68,5
48662,2858,Cookie's Fortune (1999),70,4
48663,2858,Cookie's Fortune (1999),72,4.5
48664,2858,Cookie's Fortune (1999),73,5
48665,2858,Cookie's Fortune (1999),74,5
48666,2858,Cookie's Fortune (1999),76,4
32230,1500,Cool Hand Luke (1967),480,3.5
32231,1500,Cool Hand Luke (1967),522,4.5
32232,1500,Cool Hand Luke (1967),555,4
32233,1500,Cool Hand Luke (1967),562,4
32234,1500,Cool Hand Luke (1967),597,5
32235,1500,Cool Hand Luke (1967),603,4
32236,1500,Cool Hand Luke (1967),608,4
32237,1502,Cool Hand Luke (1967),195,3
32238,1502,Cool Hand Luke (1967),199,2
32239,1503,Cool Hand Luke (1967),274,3.5
32240,1503,Cool Hand Luke (1967),307,0.5
32241,1503,Cool Hand Luke (1967),377,4
32242,1503,Cool Hand Luke (1967),555,4
32243,1507,Cool Hand Luke (1967),474,3.5
32244,1513,Cool Hand Luke (1967),42,3
32245,1513,Cool Hand Luke (1967),57,4
32246,1513,Cool Hand Luke (1967),64,4
32247,1513,Cool Hand Luke (1967),68,3.5
32248,1513,Cool Hand Luke (1967),95,3
32249,1513,Cool Hand Luke (1967),104,3
32250,1513,Cool Hand Luke (1967),111,3
32251,1513,Cool Hand Luke (1967),156,3
32252,1513,Cool Hand Luke (1967),177,4.5
32253,1513,Cool Hand Luke (1967),195,1
32254,1513,Cool Hand Luke (1967),197,3
32255,1513,Cool Hand Luke (1967),199,2.5
32256,1513,Cool Hand Luke (1967),200,3.5
32257,1513,Cool Hand Luke (1967),215,2
32258,1513,Cool Hand Luke (1967),249,2.5
32259,1513,Cool Hand Luke (1967),288,3
32260,1513,Cool Hand Luke (1967),307,1.5
32261,1513,Cool Hand Luke (1967),313,4
32262,1513,Cool Hand Luke (1967),342,2
32263,1513,Cool Hand Luke (1967),357,3.5
32264,1513,Cool Hand Luke (1967),409,4
32265,1513,Cool Hand Luke (1967),414,3
32266,1513,Cool Hand Luke (1967),438,1.5
32267,1513,Cool Hand Luke (1967),474,3
32268,1513,Cool Hand Luke (1967),484,4
32269,1513,Cool Hand Luke (1967),520,4
32270,1513,Cool Hand Luke (1967),596,3.5
32271,1513,Cool Hand Luke (1967),603,3
32272,1513,Cool Hand Luke (1967),608,0.5
32273,1514,Cool Hand Luke (1967),603,3
32274,1515,Cool Hand Luke (1967),68,3
32275,1515,Cool Hand Luke (1967),135,2
32276,1515,Cool Hand Luke (1967),163,3
32277,1515,Cool Hand Luke (1967),204,1
32278,1515,Cool Hand Luke (1967),274,3
32279,1515,Cool Hand Luke (1967),281,1.5
32280,1515,Cool Hand Luke (1967),288,2
32281,1515,Cool Hand Luke (1967),360,2
32282,1515,Cool Hand Luke (1967),368,2
32283,1515,Cool Hand Luke (1967),372,2
32284,1515,Cool Hand Luke (1967),380,3
32285,1515,Cool Hand Luke (1967),414,2
32286,1515,Cool Hand Luke (1967),448,2
25156,1198,Cool Runnings (1993),487,3.5
25157,1198,Cool Runnings (1993),488,3.5
25158,1198,Cool Runnings (1993),489,4
25159,1198,Cool Runnings (1993),493,4
25160,1198,Cool Runnings (1993),494,5
25161,1198,Cool Runnings (1993),497,4
25162,1198,Cool Runnings (1993),509,4
25163,1198,Cool Runnings (1993),510,4
25164,1198,Cool Runnings (1993),511,5
25165,1198,Cool Runnings (1993),514,5
25166,1198,Cool Runnings (1993),516,4
25167,1198,Cool Runnings (1993),520,5
25168,1198,Cool Runnings (1993),522,3.5
25169,1198,Cool Runnings (1993),524,5
25170,1198,Cool Runnings (1993),525,4
25171,1198,Cool Runnings (1993),527,5
25172,1198,Cool Runnings (1993),531,5
25173,1198,Cool Runnings (1993),532,4
25174,1198,Cool Runnings (1993),534,4
25175,1198,Cool Runnings (1993),549,4.5
25176,1198,Cool Runnings (1993),555,4
25177,1198,Cool Runnings (1993),557,3.5
25178,1198,Cool Runnings (1993),560,4
25179,1198,Cool Runnings (1993),561,5
25180,1198,Cool Runnings (1993),567,2.5
25181,1198,Cool Runnings (1993),570,4
25182,1198,Cool Runnings (1993),572,4
25183,1198,Cool Runnings (1993),573,5
25184,1198,Cool Runnings (1993),577,4
25185,1198,Cool Runnings (1993),580,4.5
25186,1198,Cool Runnings (1993),586,5
25187,1198,Cool Runnings (1993),590,5
25188,1198,Cool Runnings (1993),596,3.5
25189,1198,Cool Runnings (1993),597,5
25190,1198,Cool Runnings (1993),599,3.5
25191,1198,Cool Runnings (1993),600,4
25192,1198,Cool Runnings (1993),601,4
76635,8641,Cool World (1992),408,4.5
76636,8641,Cool World (1992),414,3
76637,8641,Cool World (1992),419,4
76638,8641,Cool World (1992),420,3.5
76098,8376,"Cooler, The (2003)",298,3.5
76099,8376,"Cooler, The (2003)",305,2.5
76100,8376,"Cooler, The (2003)",339,4.5
76101,8376,"Cooler, The (2003)",365,3
76102,8376,"Cooler, The (2003)",387,3
76103,8376,"Cooler, The (2003)",414,3.5
76104,8376,"Cooler, The (2003)",448,3
76105,8376,"Cooler, The (2003)",474,4
76106,8376,"Cooler, The (2003)",477,4.5
76107,8376,"Cooler, The (2003)",480,4
99817,157122,Cop Car (2015),448,3
99818,157130,Cop Car (2015),448,2
36552,1917,Cop Land (1997),509,3
36553,1917,Cop Land (1997),534,4.5
36554,1917,Cop Land (1997),543,5
36555,1917,Cop Land (1997),551,4
36556,1917,Cop Land (1997),555,3
36557,1917,Cop Land (1997),560,3
36558,1917,Cop Land (1997),570,3
36559,1917,Cop Land (1997),572,3
36560,1917,Cop Land (1997),573,3
36561,1917,Cop Land (1997),579,4
36562,1917,Cop Land (1997),580,3.5
36563,1917,Cop Land (1997),590,2.5
36564,1917,Cop Land (1997),594,4.5
36565,1917,Cop Land (1997),597,1
36566,1917,Cop Land (1997),599,3
36567,1917,Cop Land (1997),600,2
92193,81932,Cop Out (2010),274,4
92194,81932,Cop Out (2010),298,3
92195,81932,Cop Out (2010),305,4
92196,81932,Cop Out (2010),317,2
92197,81932,Cop Out (2010),326,3
15599,588,Cops and Robbersons (1994),468,3
15600,588,Cops and Robbersons (1994),469,2
15601,588,Cops and Robbersons (1994),470,3
15602,588,Cops and Robbersons (1994),474,4
15603,588,Cops and Robbersons (1994),475,5
15604,588,Cops and Robbersons (1994),476,5
15605,588,Cops and Robbersons (1994),477,3
15606,588,Cops and Robbersons (1994),480,4
15607,588,Cops and Robbersons (1994),483,4
4675,161,Copycat (1995),468,2
4676,161,Copycat (1995),470,3
4677,161,Copycat (1995),474,3.5
4678,161,Copycat (1995),476,4
4679,161,Copycat (1995),480,3.5
4680,161,Copycat (1995),485,5
4681,161,Copycat (1995),486,5
4682,161,Copycat (1995),489,3
4683,161,Copycat (1995),498,5
4684,161,Copycat (1995),512,4
4685,161,Copycat (1995),514,4
4686,161,Copycat (1995),524,5
4687,161,Copycat (1995),530,3
4688,161,Copycat (1995),541,5
4689,161,Copycat (1995),552,2.5
4690,161,Copycat (1995),559,3
4691,161,Copycat (1995),566,4
4692,161,Copycat (1995),570,3
4693,161,Copycat (1995),572,3
4694,161,Copycat (1995),574,4
4695,161,Copycat (1995),584,5
4696,161,Copycat (1995),586,4.5
4697,161,Copycat (1995),588,4
4698,161,Copycat (1995),589,3
4699,161,Copycat (1995),590,4
4700,161,Copycat (1995),592,4
4701,161,Copycat (1995),599,3.5
4702,161,Copycat (1995),600,1
4703,161,Copycat (1995),602,4
4704,161,Copycat (1995),609,3
4705,162,Copycat (1995),4,5
4706,162,Copycat (1995),57,4
4707,162,Copycat (1995),95,5
4708,162,Copycat (1995),182,3.5
4709,162,Copycat (1995),191,5
4710,162,Copycat (1995),221,4.5
90343,72605,Coraline (2009),249,3.5
90344,72605,Coraline (2009),326,4
90345,72605,Coraline (2009),414,4
90346,72605,Coraline (2009),432,2.5
90347,72605,Coraline (2009),610,3.5
90348,72624,Coraline (2009),89,3.5
90349,72641,Coraline (2009),21,3
90350,72641,Coraline (2009),47,4
90351,72641,Coraline (2009),68,4.5
90352,72641,Coraline (2009),73,4.5
90353,72641,Coraline (2009),98,3.5
90354,72641,Coraline (2009),103,4
90355,72641,Coraline (2009),105,4
90356,72641,Coraline (2009),153,1
90357,72641,Coraline (2009),159,5
90358,72641,Coraline (2009),177,4
90359,72641,Coraline (2009),212,4
90360,72641,Coraline (2009),213,4
90361,72641,Coraline (2009),232,4
90362,72641,Coraline (2009),249,4
90363,72641,Coraline (2009),258,3
90364,72641,Coraline (2009),274,3.5
90365,72641,Coraline (2009),279,2
90366,72641,Coraline (2009),280,5
90367,72641,Coraline (2009),292,4
90368,72641,Coraline (2009),298,1.5
90369,72641,Coraline (2009),328,1.5
90370,72641,Coraline (2009),339,4.5
90371,72641,Coraline (2009),381,5
90372,72641,Coraline (2009),414,3
90373,72641,Coraline (2009),426,5
90374,72641,Coraline (2009),432,3.5
90375,72641,Coraline (2009),460,3.5
90376,72641,Coraline (2009),495,4
90377,72641,Coraline (2009),514,4
76956,8798,"Corbeau, Le (Raven, The) (1943)",65,3.5
76957,8798,"Corbeau, Le (Raven, The) (1943)",66,4.5
72790,6888,"Core, The (2003)",18,0.5
72791,6888,"Core, The (2003)",68,1
72792,6888,"Core, The (2003)",82,3.5
72793,6888,"Core, The (2003)",105,3.5
72794,6888,"Core, The (2003)",111,0.5
72795,6888,"Core, The (2003)",177,2.5
72796,6888,"Core, The (2003)",222,3
72797,6888,"Core, The (2003)",232,3
66526,5346,Corky Romano (2001),414,1
66527,5347,Corky Romano (2001),182,3
66528,5347,Corky Romano (2001),414,2
80693,36529,"Corporation, The (2003)",18,4
80694,36529,"Corporation, The (2003)",22,2.5
80695,36529,"Corporation, The (2003)",28,4
80696,36529,"Corporation, The (2003)",52,5
80697,36529,"Corporation, The (2003)",62,4
80698,36529,"Corporation, The (2003)",65,4
80699,36529,"Corporation, The (2003)",105,4
80700,36529,"Corporation, The (2003)",140,3
80701,36529,"Corporation, The (2003)",167,1
80702,36529,"Corporation, The (2003)",177,2.5
82716,45880,Corpse Bride (2005),567,3
82717,45880,Corpse Bride (2005),580,4
82718,45880,Corpse Bride (2005),599,3
82719,45928,Corpse Bride (2005),68,4
